User_id,Chat_id,Year,Subject,YearMarks,PaperMarks,FinalMark
1,853193305,1,intro to programming,28,65,93
2,853193305,1,calculus 1,11,53,64
3,853193305,1,algebra,16,74,90
4,853193305,1,english 1,0,95,95
5,803676387,2,3. analyse,9,60,69
6,1358814666,2022,english1,0,90,90
7,1358814666,2022,entrance to the computer,22,42,64
8,1358814666,2022,analysis1,14,58,72
9,1358814666,2022,linear algebra,18,54,72
10,1358814666,2022,engineering mechanics,16,50,66
11,1358814666,2022,physics1,22,42,64
12,1358814666,2022,culture,0,72,72
13,1358814666,2022,physics2,21,42,63
14,1358814666,2022,analysis2,14,58,72
15,1358814666,2022,programming1,26,53,79
16,1358814666,2022,workshops,0,90,90
17,1358814666,2022,arabic,0,80,80
18,1358814666,2022,basic of electric engineering,20,44,64
19,1358814666,2022,english2,0,89,89
20,889059902,1,e1,0,90,90
21,889059902,1,physics 1,0,63,63
22,889059902,1,madkhal,86,86,172
23,770589075,1,english 2,0,91,91
24,853193305,1,programming 1,29,56,85
25,889059902,1,linear algebra,16,75,91
26,889059902,1,analysis 1,15,51,66
27,889059902,1,culture,0,82,82
28,889059902,1,engineering mechanics,17,66,83
29,889059902,1,physics 2,26,34,60
30,889059902,1,e 2,0,87,87
31,889059902,1,arabic,0,59,59
32,889059902,1,workshops,87,0,87
33,889059902,1,programming 1,24,57,81
34,889059902,1,analysis 2,18,77,95
35,889059902,1,basic electronics,25,44,69
36,618999047,2022,analysis1,9,68,77
37,618999047,2022,english1,0,89,89
38,618999047,2022,physics1,21,40,61
39,618999047,2022,entrance to the computer,19,59,78
40,618999047,2022,linear algebra,11,61,72
41,618999047,2022,culture,0,86,86
42,618999047,2022,engineering mechanics,17,57,74
43,618999047,2022,english2,0,94,94
44,618999047,2022,analysis2,16,59,75
45,618999047,2022,physics2,20,28,48
46,618999047,2022,programming1,25,54,79
47,618999047,2022,workshops,0,89,89
48,618999047,2022,arabic,0,77,77
49,618999047,2022,basic of electric engineering,26,53,79
50,853193305,1,nationalism,0,64,64
51,853193305,1,mechanics,17,75,92
52,853193305,1,physics 1,17,43,60
53,853193305,1,workshops,0,89,89
54,853193305,1,physics 2,19,5,24
55,853193305,1,arabic,0,70,70
56,853193305,1,calculus 2,13,18,31
57,853193305,1,english 2,0,99,99
58,853193305,1,basics of electronics,22,62,84
59,1087396411,1,linear algebra,10,44,54
60,853193305,2,calculus 3,8,0,8
61,853193305,2,programming 2,25,0,25
62,853193305,2,magnetic fields,10,0,10
63,853193305,2,numerical calculus,20,0,20
64,853193305,2,circuits1,27,0,27
65,853193305,2,electrical measurement,23,0,23
66,853193305,2,english 3,0,0,0
67,1111381758,1,phz 2,21,25,46
68,1111381758,1,wr,89,0,89
69,1111381758,1,eng 1,0,85,85
70,1111381758,1,g kh,18,54,72
71,1111381758,1,qh,28,29,57
72,1111381758,1,eng 2,0,87,87
73,1111381758,1,mic h,11,54,65
74,1111381758,1,thkafe,0,73,73
75,1111381758,1,mdkhl ll7asoub,16,50,66
76,1111381758,1,brmje 1,16,40,56
77,985509635,1,e1,20,80,100
78,985509635,1,thleel,,,
